date,nav,cash,deposit,return,cash_weight,positions
2017-11-14,1267811.335745105,14952.793445105199,0.0,0.0014735498159470506,0.011794178694827094,"{'511880.SH': 0.47293357094619665, '511260.SH': 0.5152722503589764}"
2017-11-15,1263383.610545105,14952.793445105199,0.0,-0.0034924164780383293,0.011835513236279517,"{'511880.SH': 0.47470143833925293, '511260.SH': 0.5134630484244675}"
2017-11-16,1261587.416645105,14952.793445105199,0.0,-0.0014217327856779205,0.011852364130952286,"{'511880.SH': 0.47546021408101785, '511260.SH': 0.51268742178803}"
2017-11-17,1262957.9372451052,14952.793445105199,0.0,0.0010863461238737049,0.011839502333483713,"{'511880.SH': 0.47507310109533524, '511260.SH': 0.5130873965711811}"
2017-11-20,1263190.8059451052,14952.793445105199,0.0,0.0001843835753612133,0.011837319726149912,"{'511880.SH': 0.4750131252349186, '511260.SH': 0.5131495550389314}"
2017-11-21,1263390.966245105,14952.793445105199,0.0,0.0001584561089724712,0.011835444327693786,"{'511880.SH': 0.47500226678332486, '511260.SH': 0.5131622888889814}"
2017-11-22,1262218.0349451052,14952.793445105199,0.0,-0.000928399308953276,0.011846442556777052,"{'511880.SH': 0.47547129329846793, '511260.SH': 0.512682264144755}"
2017-11-23,1267854.5211951053,14952.793445105199,0.0,0.004465540892263586,0.01179377696347243,"{'511880.SH': 0.4734720882520109, '511260.SH': 0.5147341347845166}"
2017-11-24,1263517.618895105,14952.793445105199,0.0,-0.0034206624084222037,0.011834257964824273,"{'511880.SH': 0.47521682046275276, '511260.SH': 0.5129489215724231}"
2017-11-27,1266879.179195105,14952.793445105199,0.0,0.00266047758236998,0.011802856729088608,"{'511880.SH': 0.4740200925328462, '511260.SH': 0.5141770507380653}"
2017-11-28,1262950.6020951052,14952.793445105199,0.0,-0.0031009879746353164,0.011839571096684267,"{'511880.SH': 0.4755037985284377, '511260.SH': 0.512656630374878}"
2017-11-29,1258716.0593451052,14952.793445105199,0.0,-0.0033528965764578755,0.011879401501308371,"{'511880.SH': 0.47712656197654907, '511260.SH': 0.5109940365221425}"
2017-11-30,1261371.5058951052,14952.793445105199,0.0,0.0021096469932875284,0.011854392916933913,"{'511880.SH': 0.4763017950240281, '511260.SH': 0.5118438120590381}"
2017-12-01,1282643.8363859053,3590.6017859052026,20000.0,0.0010086881500444012,0.0027993755429585277,"{'511880.SH': 0.4776699635702024, '511260.SH': 0.519530660886839}"
2017-12-04,1282789.3475859053,3590.6017859052026,0.0,0.00011344630198362182,0.0027990580001793696,"{'511880.SH': 0.4777451161044656, '511260.SH': 0.519455825895355}"
2017-12-05,1282920.5809859051,3590.6017859052026,0.0,0.00010230315698112058,0.0027987716770011433,"{'511880.SH': 0.47779323855646705, '511260.SH': 0.5194079897665317}"
2017-12-06,1281971.0079859053,3590.6017859052026,0.0,-0.0007401650687294259,0.002800844764458729,"{'511880.SH': 0.47817025687896025, '511260.SH': 0.519028898356581}"
2017-12-07,1283129.0413859054,3590.6017859052026,0.0,0.0009033226124353089,0.0027983169814526218,"{'511880.SH': 0.4778356812326257, '511260.SH': 0.5193660017859216}"
2017-12-08,1281846.0715859053,3590.6017859052026,0.0,-0.0009998758960473308,0.0028011177515744113,"{'511880.SH': 0.4783740289825471, '511260.SH': 0.5188248532658785}"
2017-12-11,1281872.3969859052,3590.6017859052026,0.0,2.0537099253647995e-05,0.002801060225922536,"{'511880.SH': 0.4783688272263675, '511260.SH': 0.5188301125477099}"
2017-12-12,1282577.6509859052,3590.6017859052026,0.0,0.0005501748860949895,0.0027995200003252366,"{'511880.SH': 0.4781519845824442, '511260.SH': 0.5190484954172306}"
2017-12-13,1282981.955785905,3590.6017859052026,0.0,0.0003152283214111762,0.002798637790432321,"{'511880.SH': 0.4780567265455365, '511260.SH': 0.5191446356640312}"
2017-12-14,1282781.738385905,3590.6017859052026,0.0,-0.00015605628675996464,0.002799074603621326,"{'511880.SH': 0.4782191063710425, '511260.SH': 0.5189818190253362}"
2017-12-15,1282259.9749859052,3590.6017859052026,0.0,-0.00040674370735616083,0.0028002135728713447,"{'511880.SH': 0.47854770886593806, '511260.SH': 0.5186520775611906}"
2017-12-18,1282897.6225859053,3590.6017859052026,0.0,0.0004972841798380756,0.0027988217630863753,"{'511880.SH': 0.47828214036534555, '511260.SH': 0.518919037871568}"
2017-12-19,1282587.249585905,3590.6017859052026,0.0,-0.00024193123015892048,0.0027994990493352095,"{'511880.SH': 0.47842097915608606, '511260.SH': 0.5187795217945789}"
2017-12-20,1284739.832185905,3590.6017859052026,0.0,0.0016783128014836723,0.0027948084864746637,"{'511880.SH': 0.4777070150894113, '511260.SH': 0.5194981764241141}"
2017-12-21,1284909.919585905,3590.6017859052026,0.0,0.00013239053988911564,0.0027944385292490896,"{'511880.SH': 0.47778673698608304, '511260.SH': 0.5194188244846679}"
2017-12-22,1285034.549785905,3590.6017859052026,0.0,9.699528200401986e-05,0.0027941675081836668,"{'511880.SH': 0.4778003424906316, '511260.SH': 0.5194054900011849}"
2017-12-25,1285187.0577859052,3590.6017859052026,0.0,0.0001186800775321295,0.0027938359355182273,"{'511880.SH': 0.4778358545393181, '511260.SH': 0.5193703095251637}"
2017-12-26,1285609.4449859052,3590.6017859052026,0.0,0.00032865814936511306,0.002792918020250363,"{'511880.SH': 0.4775313728398524, '511260.SH': 0.5196757091398972}"
2017-12-27,1284689.6957859052,3590.6017859052026,0.0,-0.000715418826135017,0.0027949175568880566,"{'511880.SH': 0.4778824770011327, '511260.SH': 0.5193226054419793}"
2017-12-28,1276649.5159859052,3590.6017859052026,0.0,-0.006258460565515378,0.0028125195998937305,"{'511880.SH': 0.4802562539856625, '511260.SH': 0.5169312264144438}"
2017-12-29,1285382.3850659053,3590.6017859052026,0.0,0.006840459320000658,0.0027934113829645346,"{'511880.SH': 0.4781479740353587, '511260.SH': 0.5190586145816767}"
2018-01-02,1306214.556635905,13773.7958359052,20000.0,0.0006474116804993102,0.010544818817039501,"{'511880.SH': 0.4707195748786825, '511260.SH': 0.5187356063042781}"
2018-01-03,1306036.757595905,13773.7958359052,0.0,-0.00013611779098365862,0.01054625434988476,"{'511880.SH': 0.47085884695312047, '511260.SH': 0.5185948986969948}"
2018-01-04,1306724.9267559052,13773.7958359052,0.0,0.0005269140826225094,0.010540700306452586,"{'511880.SH': 0.47113223166898455, '511260.SH': 0.5183270680245629}"
2018-01-05,1306367.0413559051,13773.7958359052,0.0,-0.0002738796763359641,0.010543587980916218,"{'511880.SH': 0.47142573719617986, '511260.SH': 0.518030674822904}"
2018-01-08,1305836.579875905,13773.7958359052,0.0,-0.00040605852965291955,0.01054787103391922,"{'511880.SH': 0.4716971430671173, '511260.SH': 0.5177549858989635}"
2018-01-09,1306230.2619159052,13773.7958359052,0.0,0.00030147879609665473,0.010544692032859942,"{'511880.SH': 0.47112739922084224, '511260.SH': 0.5183279087462979}"
2018-01-10,1305445.2248359052,13773.7958359052,0.0,-0.0006009944057248084,0.010551033144754557,"{'511880.SH': 0.4714436249727455, '511260.SH': 0.5180053418824998}"
2018-01-11,1303637.4248359052,13773.7958359052,0.0,-0.0013848149011592703,0.010565664634581176,"{'511880.SH': 0.4720973924766456, '511260.SH': 0.5173369428887732}"
2018-01-12,1303929.6643159052,13773.7958359052,0.0,0.00022417236145000352,0.010563296635429716,"{'511880.SH': 0.4721469150738228, '511260.SH': 0.5172897882907475}"
2018-01-15,1304301.5399159053,13773.7958359052,0.0,0.00028519605786803126,0.01056028488381089,"{'511880.SH': 0.47205935532338456, '511260.SH': 0.5173803597928045}"
2018-01-16,1304757.740395905,13773.7958359052,0.0,0.0003497661131559582,0.010556592545468091,"{'511880.SH': 0.47193193456216603, '511260.SH': 0.5175114728923659}"
2018-01-17,1303229.7906359052,13773.7958359052,0.0,-0.0011710601230356943,0.010568969444125689,"{'511880.SH': 0.4725040811870423, '511260.SH': 0.5169269493688319}"
2018-01-18,1303772.6413559052,13773.7958359052,0.0,0.0004165425958648772,0.010564568851192219,"{'511880.SH': 0.4723638355223648, '511260.SH': 0.5170715956264429}"
2018-01-19,1305967.7179159052,13773.7958359052,0.0,0.0016836344699771022,0.010546811875170817,"{'511880.SH': 0.47169207448944517, '511260.SH': 0.5177611136353839}"
2018-01-22,1309300.5320359052,13773.7958359052,0.0,0.002551988134376293,0.010519965049191227,"{'511880.SH': 0.47061795296292014, '511260.SH': 0.5188620819878886}"
2018-01-23,1307891.4071559054,13773.7958359052,0.0,-0.0010762425016421773,0.010531299281075034,"{'511880.SH': 0.47113438313655626, '511260.SH': 0.5183343175823686}"
2018-01-24,1307958.920315905,13773.7958359052,0.0,5.161985133494973e-05,0.010530755685032128,"{'511880.SH': 0.47116168169192774, '511260.SH': 0.5183075626230402}"
2018-01-25,1305056.3837159052,13773.7958359052,0.0,-0.0022191343741122527,0.010554176821607416,"{'511880.SH': 0.4722801218174588, '511260.SH': 0.5171657013609338}"
2018-01-26,1306714.8231959052,13773.7958359052,0.0,0.0012707799453675062,0.01054078180747798,"{'511880.SH': 0.47183571841027844, '511260.SH': 0.5176234997822435}"
2018-01-29,1306744.8246359052,13773.7958359052,0.0,2.295943955599178e-05,0.010540539802591495,"{'511880.SH': 0.4719376095266572, '511260.SH': 0.5175218506707513}"
2018-01-30,1305845.6133959051,13773.7958359052,0.0,-0.0006881307069653841,0.010547798066331807,"{'511880.SH': 0.4723612892920058, '511260.SH': 0.5170909126416624}"
2018-01-31,1307391.3655559053,13773.7958359052,0.0,0.0011837173890567598,0.010535327216306463,"{'511880.SH': 0.4719718104131951, '511260.SH': 0.5174928623704983}"
2018-02-01,1326979.671548105,12092.985248105202,20000.0,-0.0003148972975089981,0.009113165414204925,"{'511880.SH': 0.47410273102830514, '511260.SH': 0.51678410355749}"
2018-02-02,1328756.4957681051,12092.985248105202,0.0,0.0013389988242451523,0.00910097921373825,"{'511880.SH': 0.473741812382348, '511260.SH': 0.5171572084039137}"
2018-02-05,1328720.451048105,12092.985248105202,0.0,-2.712665572279782e-05,0.009101226099565308,"{'511880.SH': 0.47371699991784944, '511260.SH': 0.5171817739825855}"
2018-02-06,1327356.038938105,12092.985248105202,0.0,-0.0010268616765277683,0.00911058140646249,"{'511880.SH': 0.4740672699944241, '511260.SH': 0.5168221485991135}"
2018-02-07,1328568.371238105,12092.985248105202,0.0,0.000913343718215831,0.009102267907247889,"{'511880.SH': 0.47349342315274706, '511260.SH': 0.5174043089400052}"
2018-02-08,1329680.483038105,12092.985248105202,0.0,0.0008370753241428996,0.00909465499596917,"{'511880.SH': 0.4731914966160852, '511260.SH': 0.5177138483879458}"
2018-02-09,1330261.639558105,12092.985248105202,0.0,0.0004370647891831503,0.009090681779053877,"{'511880.SH': 0.47311644235570655, '511260.SH': 0.5177928758652396}"
2018-02-12,1329431.3296181052,12092.985248105202,0.0,-0.0006241704002497572,0.009096359457377204,"{'511880.SH': 0.47357191781455504, '511260.SH': 0.5173317227280677}"
2018-02-13,1329998.6426581051,12092.985248105202,0.0,0.0004267336171195346,0.0090924793907582,"{'511880.SH': 0.47363330849047547, '511260.SH': 0.5172742121187663}"
2018-02-14,1335149.936438105,12092.985248105202,0.0,0.003873157170825925,0.009057398662180747,"{'511880.SH': 0.47247124384613526, '511260.SH': 0.518471357491684}"
2018-02-22,1332562.4445181051,12092.985248105202,0.0,-0.001937978536630025,0.009074985789861722,"{'511880.SH': 0.4729755531253355, '511260.SH': 0.5179494610848028}"
2018-02-23,1332781.3901681053,12092.985248105202,0.0,0.00016430423272151273,0.009073494976231548,"{'511880.SH': 0.47306213124755275, '511260.SH': 0.5178643737762156}"
2018-02-26,1338040.1792981052,12092.985248105202,0.0,0.003945725209545836,0.009037834166122583,"{'511880.SH': 0.4712356204286465, '511260.SH': 0.5197265454052309}"
2018-02-27,1339162.7128381052,12092.985248105202,0.0,0.0008389385889657763,0.009030258333937911,"{'511880.SH': 0.47086864168553894, '511260.SH': 0.5201010999805232}"
2018-02-28,1339019.291098105,12092.985248105202,0.0,-0.00010709806853581583,0.00903122556075198,"{'511880.SH': 0.47098448098743184, '511260.SH': 0.5199842934518163}"
2018-03-01,1358564.0295317152,10241.472171715204,20000.0,-0.0003399962714625282,0.007538453800550974,"{'511880.SH': 0.4730283912945288, '511260.SH': 0.5194331549049201}"
2018-03-02,1356792.2947909653,3376.1588009653497,0.0,-0.0013041231051588165,0.0024883387191445535,"{'511880.SH': 0.7633310860963892, '511260.SH': 0.23418057518446617}"
2018-03-05,1356675.6611609652,3376.1588009653497,0.0,-8.596277444072875e-05,0.0024885526420340043,"{'511880.SH': 0.7635253819424854, '511260.SH': 0.23398606541548056}"
2018-03-06,1356940.8786509654,3376.1588009653497,0.0,0.0001954907112973192,0.00248806624819339,"{'511880.SH': 0.7634442562301702, '511260.SH': 0.23406767752163632}"
2018-03-07,1356836.7589209653,3376.1588009653497,0.0,-7.673122067308746e-05,0.0024882571752037922,"{'511880.SH': 0.7635558170932096, '511260.SH': 0.23395592573158658}"
2018-03-08,1356581.1880709652,3376.1588009653497,0.0,-0.00018835784652770915,0.002488725946263628,"{'511880.SH': 0.7638132080715508, '511260.SH': 0.23369806598218548}"
2018-03-09,1356750.5486109655,3376.1588009653497,0.0,0.00012484364481069044,0.0024884152834298424,"{'511880.SH': 0.7638238221985446, '511260.SH': 0.23368776251802542}"
2018-03-12,1356850.5602709653,3376.1588009653497,0.0,7.371411060219657e-05,0.002488231865630895,"{'511880.SH': 0.763812929600024, '511260.SH': 0.23369883853434512}"
2018-03-13,1356972.8755209653,3376.1588009653497,0.0,9.014644175375786e-05,0.002488007580600448,"{'511880.SH': 0.763933263089004, '511260.SH': 0.23357872933039547}"
2018-03-14,1356906.7732809654,3376.1588009653497,0.0,-4.8713014970558355e-05,0.0024881287848551935,"{'511880.SH': 0.7640915609648274, '511260.SH': 0.23342031025031737}"
2018-03-15,1357140.6593809652,3376.1588009653497,0.0,0.00017236711070012234,0.0024876999871961116,"{'511880.SH': 0.7640355429723581, '511260.SH': 0.23347675704044582}"
2018-03-16,1357412.0374109654,3376.1588009653497,0.0,0.00019996308276848396,0.0024872026384890494,"{'511880.SH': 0.7640567860206761, '511260.SH': 0.2334560113408348}"
2018-03-19,1357993.5293409652,3376.1588009653497,0.0,0.0004283827710183097,0.0024861376199662756,"{'511880.SH': 0.7638279182695289, '511260.SH': 0.23368594411050483}"
2018-03-20,1358284.6329309654,3376.1588009653497,0.0,0.00021436301698840587,0.002485604798222688,"{'511880.SH': 0.7638078565987348, '511260.SH': 0.23370653860304244}"
2018-03-21,1358253.9701509653,3376.1588009653497,0.0,-2.2574635136662913e-05,0.0024856609111108294,"{'511880.SH': 0.7638402199808674, '511260.SH': 0.2336741191080217}"
2018-03-22,1359139.0795709651,3376.1588009653497,0.0,0.0006516523709489963,0.0024840421791352584,"{'511880.SH': 0.763509000931363, '511260.SH': 0.2340069568895018}"
2018-03-23,1361582.7786809653,3376.1588009653497,0.0,0.0017979757529829055,0.0024795839473204903,"{'511880.SH': 0.7625233192841897, '511260.SH': 0.2349970967684898}"
2018-03-26,1360469.9437009653,3376.1588009653497,0.0,-0.0008173098231148979,0.0024816121933432717,"{'511880.SH': 0.7630111857349249, '511260.SH': 0.23450720207173192}"
2018-03-27,1360073.2867509653,3376.1588009653497,0.0,-0.0002915587748457682,0.0024823359401687428,"{'511880.SH': 0.7632714634296622, '511260.SH': 0.23424620063016902}"
2018-03-28,1360490.7670209655,3376.1588009653497,0.0,0.00030695424582405373,0.0024815742104285243,"{'511880.SH': 0.7630900799814112, '511260.SH': 0.23442834580816022}"
2018-03-29,1359145.3831609653,3376.1588009653497,0.0,-0.000988895987104832,0.00248403065837844,"{'511880.SH': 0.7636490085748825, '511260.SH': 0.23386696076673907}"
2018-03-30,1360592.4486409654,3376.1588009653497,0.0,0.001064687779488871,0.0024813887540957934,"{'511880.SH': 0.7633500324637397, '511260.SH': 0.2341685787821645}"
2018-04-02,1381591.5987647003,11431.336844700352,20000.0,0.0007343493084450703,0.008274034711068932,"{'511880.SH': 0.7606440737332387, '511260.SH': 0.2310818915556923}"
2018-04-03,1382281.1570847002,11431.336844700352,0.0,0.000499104308839371,0.008269907164769294,"{'511880.SH': 0.7607380125601793, '511260.SH': 0.2309920802750514}"
2018-04-04,1382992.6494047004,11431.336844700352,0.0,0.0005147233009388241,0.00826565264075763,"{'511880.SH': 0.7606320344600558, '511260.SH': 0.23110231289918648}"
2018-04-09,1384476.9684447001,11431.336844700352,0.0,0.001073266036980547,0.008256790907502158,"{'511880.SH': 0.7600866288026173, '511260.SH': 0.23165658028988048}"
2018-04-10,1384496.6344447003,11431.336844700352,0.0,1.4204642221127273e-05,0.008256673624407386,"{'511880.SH': 0.7602633848381827, '511260.SH': 0.23147994153740992}"
2018-04-11,1384453.1020447004,11431.336844700352,0.0,-3.144276332411877e-05,0.0082569332452052,"{'511880.SH': 0.7600247084180586, '511260.SH': 0.2317183583367363}"
2018-04-12,1384586.7154047003,11431.336844700352,0.0,9.650984912568106e-05,0.008256136446722365,"{'511880.SH': 0.7599438640088717, '511260.SH': 0.23179999954440592}"
2018-04-13,1384816.7947647003,11431.336844700352,0.0,0.0001661718673451329,0.008254764737051515,"{'511880.SH': 0.7599976126075414, '511260.SH': 0.23174762265540702}"
2018-04-16,1385168.7947647003,11431.336844700352,0.0,0.00025418524770270956,0.008252667030838073,"{'511880.SH': 0.7598044815172015, '511260.SH': 0.23194285145196047}"
2018-04-17,1386167.1413247003,11431.336844700352,0.0,0.0007207400020656785,0.008246723287478821,"{'511880.SH': 0.7592872267006502, '511260.SH': 0.23246605001187096}"
2018-04-18,1387185.4745247003,11431.336844700352,0.0,0.0007346395464451483,0.008240669365873471,"{'511880.SH': 0.7587672715796291, '511260.SH': 0.23299205905449744}"
2018-04-19,1388977.6348447003,11431.336844700352,0.0,0.001291939940918141,0.008230036652806489,"{'511880.SH': 0.7576985198308612, '511260.SH': 0.23407144351633222}"
2018-04-20,1389325.2741247003,11431.336844700352,0.0,0.0002502842891627388,0.008227977319351869,"{'511880.SH': 0.7577107801074331, '511260.SH': 0.23406124257321506}"
2018-04-23,1389133.4344447004,11431.336844700352,0.0,-0.00013808118485492127,0.008229113605108768,"{'511880.SH': 0.7577256953870416, '511260.SH': 0.2340451910078496}"
2018-04-24,1389494.9810047003,11431.336844700352,0.0,0.00026026769713771714,0.00822697238995042,"{'511880.SH': 0.7575584356547159, '511260.SH': 0.23421459195533367}"
2018-04-25,1389600.8332447005,11431.336844700352,0.0,7.618036872902856e-05,0.008226345703901404,"{'511880.SH': 0.7578071854930762, '511260.SH': 0.2339664688030223}"
2018-04-26,1389922.8190847002,11431.336844700352,0.0,0.0002317110297407332,0.008224440010437544,"{'511880.SH': 0.7578632912392013, '511260.SH': 0.23391226875036117}"
2018-04-27,1390764.1369247003,11431.336844700352,0.0,0.0006052982427859899,0.008219464782847845,"{'511880.SH': 0.7580097675017039, '511260.SH': 0.23377076771544825}"
2018-05-02,1409571.1336643202,19446.24653432035,20000.0,-0.0008578041586678742,0.013795860364824513,"{'511880.SH': 0.7567079529765764, '511260.SH': 0.22949618665859908}"
2018-05-03,1409684.4570143202,19446.24653432035,0.0,8.039562338746364e-05,0.013794751327192089,"{'511880.SH': 0.7566843808005213, '511260.SH': 0.2295208678722867}"
2018-05-04,1410274.3111243201,19446.24653432035,0.0,0.0004184298883802562,0.013788981605158164,"{'511880.SH': 0.7566137000250142, '511260.SH': 0.22959731836982772}"
2018-05-07,1410475.7765043203,19446.24653432035,0.0,0.0001428554561413442,0.013787012055262182,"{'511880.SH': 0.7566098955735814, '511260.SH': 0.22960309237115642}"
2018-05-08,1409598.7597543201,19446.24653432035,0.0,-0.0006217878850593994,0.013795589985982713,"{'511880.SH': 0.7568943331121784, '511260.SH': 0.229310076901839}"
2018-05-09,1408848.56909432,19446.24653432035,0.0,-0.0005322015607696073,0.013802935930027876,"{'511880.SH': 0.7573122803722492, '511260.SH': 0.228884783697723}"
2018-05-10,1408315.0737643202,19446.24653432035,0.0,-0.0003786747147301872,0.013808164732869043,"{'511880.SH': 0.7576066230535515, '511260.SH': 0.2285852122135795}"
2018-05-11,1408939.7091943203,19446.24653432035,0.0,0.0004435338665589317,0.013802043059344517,"{'511880.SH': 0.7574869639172083, '511260.SH': 0.22871099302344727}"
2018-05-14,1407295.8811743201,19446.24653432035,0.0,-0.0011667128190603338,0.013818164889456936,"{'511880.SH': 0.7583269793623507, '511260.SH': 0.2278548557481924}"
2018-05-15,1408193.00259432,19446.24653432035,0.0,0.000637478892677068,0.013809361712843657,"{'511880.SH': 0.7580378215865348, '511260.SH': 0.2281528167006217}"
2018-05-16,1408646.3633043203,19446.24653432035,0.0,0.0003219450097855514,0.013804917288612086,"{'511880.SH': 0.7578907982736605, '511260.SH': 0.22830428443772752}"
2018-05-17,1409081.91467432,19446.24653432035,0.0,0.0003091985194765279,0.013800650148018503,"{'511880.SH': 0.7577385367172071, '511260.SH': 0.22846081313477443}"
2018-05-18,1409407.5594443202,19446.24653432035,0.0,0.00023110421516925328,0.013797461496508024,"{'511880.SH': 0.7577945114265536, '511260.SH': 0.22840802707693844}"
2018-05-21,1409748.5687843203,19446.24653432035,0.0,0.00024195225697143385,0.013794123977078826,"{'511880.SH': 0.757626108584051, '511260.SH': 0.22857976743887018}"
2018-05-22,1410672.1948743202,19446.24653432035,0.0,0.0006551707946023111,0.013785092387145873,"{'511880.SH': 0.757331116486053, '511260.SH': 0.22888379112680113}"
2018-05-23,1410892.7929443202,19446.24653432035,0.0,0.00015637798122170032,0.013782937039276365,"{'511880.SH': 0.7573690586228475, '511260.SH': 0.22884800433787617}"
2018-05-24,1411743.9256343201,19446.24653432035,0.0,0.0006032582307147205,0.013774627381933184,"{'511880.SH': 0.7569645313825892, '511260.SH': 0.22926084123547774}"
2018-05-25,1411587.5443143202,19446.24653432035,0.0,-0.00011077173215368052,0.013776153390306644,"{'511880.SH': 0.7570781579112851, '511260.SH': 0.22914568869840843}"
2018-05-28,1413190.6770043203,19446.24653432035,0.0,0.0011356948397973632,0.013760525632353079,"{'511880.SH': 0.7562713566265147, '511260.SH': 0.2299681177411323}"
2018-05-29,1413420.1723343201,19446.24653432035,0.0,0.0001623951627578446,0.013758291352389639,"{'511880.SH': 0.7561411296648783, '511260.SH': 0.23010057898273206}"
2018-05-30,1413940.8676643202,19446.24653432035,0.0,0.00036839387196518913,0.013753224748672467,"{'511880.SH': 0.7558552451315985, '511260.SH': 0.23039153011972902}"
2018-05-31,1414153.67507432,19446.24653432035,0.0,0.00015050658402104844,0.013751155109290626,"{'511880.SH': 0.7559123505327809, '511260.SH': 0.23033649435792852}"
2018-06-01,1434248.11120229,5218.597202290355,20000.0,6.677925435871757e-05,0.0036385595780326677,"{'511880.SH': 0.76235506636535, '511260.SH': 0.2340063740566173}"
2018-06-04,1434344.25164229,5218.597202290355,0.0,6.703194464696693e-05,0.0036383156946564158,"{'511880.SH': 0.7625136386803456, '511260.SH': 0.23384804562499809}"
2018-06-05,1433742.9996722902,5218.597202290355,0.0,-0.00041918247262573427,0.003639841452396397,"{'511880.SH': 0.7629158103788579, '511260.SH': 0.23344434816874574}"
2018-06-06,1433989.0069722903,5218.597202290355,0.0,0.00017158395894978362,0.0036392170211324336,"{'511880.SH': 0.7628598297832966, '511260.SH': 0.23350095319557093}"
2018-06-07,1433461.1957322904,5218.597202290355,0.0,-0.000368072026656896,0.003640557008328649,"{'511880.SH': 0.7632306349046954, '511260.SH': 0.2331288080869758}"
2018-06-08,1433208.31398229,5218.597202290355,0.0,-0.0001764133907170562,0.0036411993646548444,"{'511880.SH': 0.7635526574216637, '511260.SH': 0.23280614321368145}"
2018-06-11,1434236.54712229,5218.597202290355,0.0,0.000717434534790673,0.0036385889153090953,"{'511880.SH': 0.7631400497470906, '511260.SH': 0.23322136133760044}"
2018-06-12,1434230.8507722903,5218.597202290355,0.0,-3.971694913951218e-06,0.003638603366731581,"{'511880.SH': 0.7631805249347433, '511260.SH': 0.23318087169852514}"
2018-06-13,1433428.9507722904,5218.597202290355,0.0,-0.0005591150124598654,0.0036406389025969684,"{'511880.SH': 0.7636074693344748, '511260.SH': 0.2327518917629283}"
2018-06-14,1433831.0246422903,5218.597202290355,0.0,0.0002804979415151898,0.0036396179972408406,"{'511880.SH': 0.7635356667729547, '511260.SH': 0.23282471522980447}"
2018-06-15,1434483.2465422903,5218.597202290355,0.0,0.00045488058829157296,0.003637963158419156,"{'511880.SH': 0.7634131329031977, '511260.SH': 0.23294890393838316}"
2018-06-19,1434015.55019229,5218.597202290355,0.0,-0.0003260382100158665,0.0036391496602603667,"{'511880.SH': 0.7636995657705022, '511260.SH': 0.23266128456923743}"
2018-06-20,1435030.8350122902,5218.597202290355,0.0,0.0007080012625135801,0.003636574960597039,"{'511880.SH': 0.7634137267863079, '511260.SH': 0.23294969825309503}"
2018-06-21,1436138.9830422902,5218.597202290355,0.0,0.000772211999187089,0.003633768920634252,"{'511880.SH': 0.7629069322517905, '511260.SH': 0.2334592988275752}"
2018-06-22,1436813.0866922901,5218.597202290355,0.0,0.00046938608168134444,0.0036320640803071814,"{'511880.SH': 0.762586379285015, '511260.SH': 0.23378155663467787}"
2018-06-25,1437684.5383722903,5218.597202290355,0.0,0.0006065170814990584,0.003629862506693379,"{'511880.SH': 0.7622436716268169, '511260.SH': 0.2341264658664897}"
2018-06-26,1437483.42713229,5218.597202290355,0.0,-0.00013988551356891588,0.0036303703429132425,"{'511880.SH': 0.7624399761717299, '511260.SH': 0.23392965348535696}"
2018-06-27,1436453.7642122903,5218.597202290355,0.0,-0.0007162955068316101,0.003632972624880887,"{'511880.SH': 0.7629565909564714, '511260.SH': 0.23341043641864773}"
2018-06-28,1437569.3529722902,5218.597202290355,0.0,0.0007766269877900189,0.0036301533498196005,"{'511880.SH': 0.7624541755176992, '511260.SH': 0.23391567113248118}"
2018-06-29,1439074.90801229,5218.597202290355,0.0,0.0010472921093420684,0.0036263554963226327,"{'511880.SH': 0.7620147531615739, '511260.SH': 0.23435889134210358}"
2018-07-02,1460255.7866214754,13159.228901475357,20000.0,0.0008205817519371106,0.00901159168279774,"{'511880.SH': 0.7595859354793448, '511260.SH': 0.23140247283785736}"
2018-07-03,1462227.3122214754,13159.228901475357,0.0,0.001350123463343067,0.008999441325906653,"{'511880.SH': 0.7590073540849703, '511260.SH': 0.2319932045891229}"
2018-07-04,1462325.5294614753,13159.228901475357,0.0,6.716961116715048e-05,0.008998836877532633,"{'511880.SH': 0.7596915175030231, '511260.SH': 0.23130964561944423}"
2018-07-05,1463118.2189414753,13159.228901475357,0.0,0.0005420745682336303,0.00899396147974679,"{'511880.SH': 0.7598217120447656, '511260.SH': 0.23118432647548762}"
2018-07-06,1463585.1456214753,13159.228901475357,0.0,0.00031913120481674717,0.008991092141678998,"{'511880.SH': 0.7598983359780833, '511260.SH': 0.23111057188023762}"
2018-07-09,1462773.1229814754,13159.228901475357,0.0,-0.0005548174921213844,0.008996083326068882,"{'511880.SH': 0.760216247215039, '511260.SH': 0.23078766945889204}"
2018-07-10,1462789.2890214752,13159.228901475357,0.0,1.1051638661996321e-05,0.008995983905705347,"{'511880.SH': 0.7600519558519119, '511260.SH': 0.23095206024238277}"
2018-07-11,1461932.0251414755,13159.228901475357,0.0,-0.0005860474139601779,0.009001259070305885,"{'511880.SH': 0.7604010837182542, '511260.SH': 0.23059765721143982}"
2018-07-12,1461072.5348614752,13159.228901475357,0.0,-0.0005879139831532765,0.009006554149430362,"{'511880.SH': 0.7597112939127547, '511260.SH': 0.23128215193781484}"
2018-07-13,1461553.6203014755,13159.228901475357,0.0,0.0003292686903089148,0.009003589549291388,"{'511880.SH': 0.7597881295459707, '511260.SH': 0.23120828090473777}"
